2025-12-11 17:31:28 | INFO | runscripts | Starting experiment-run with RunID: 20251211173128
2025-12-11 18:02:58 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042989 has concluded at 11/12/2025 6:02:47 pm: 100%|██████████| 1/1 [00:01<00:00,  1.61s/it]
2025-12-11 18:02:58 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042989 has concluded at 11/12/2025 6:02:47 pm: 100%|██████████| 1/1 [00:01<00:00,  1.62s/it]
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:02:59]: Minimal execution time: 0.20089
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] 
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042990 has started at 11/12/2025 6:02:47 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042990 is compiling at 11/12/2025 6:02:47 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042990 is running at 11/12/2025 6:02:48 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042990 has concluded at 11/12/2025 6:02:48 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042990 has concluded at 11/12/2025 6:02:48 pm: 100%|██████████| 1/1 [00:00<00:00,  1.12it/s]
2025-12-11 18:02:59 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042990 has concluded at 11/12/2025 6:02:48 pm: 100%|██████████| 1/1 [00:00<00:00,  1.11it/s]
2025-12-11 18:03:00 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:00]: Minimal execution time: 0.20067000000000002
2025-12-11 18:03:00 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:34 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:34 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042992 has started at 11/12/2025 6:03:23 pm:   0%|          | 0/1 [00:34<?, ?it/s]
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042992 is compiling at 11/12/2025 6:03:23 pm:   0%|          | 0/1 [00:34<?, ?it/s]
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042992 is running at 11/12/2025 6:03:25 pm:   0%|          | 0/1 [00:36<?, ?it/s]
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042992 has concluded at 11/12/2025 6:03:26 pm:   0%|          | 0/1 [00:37<?, ?it/s]
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042992 has concluded at 11/12/2025 6:03:26 pm: 100%|██████████| 1/1 [00:37<00:00, 37.16s/it]
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042992 has concluded at 11/12/2025 6:03:26 pm: 100%|██████████| 1/1 [00:37<00:00, 37.16s/it]
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:37]: Minimal execution time: 0.20112000000000002
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:37 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042993 has started at 11/12/2025 6:03:26 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:39 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042993 is compiling at 11/12/2025 6:03:26 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042993 is running at 11/12/2025 6:03:28 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042993 has concluded at 11/12/2025 6:03:28 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042993 has concluded at 11/12/2025 6:03:28 pm: 100%|██████████| 1/1 [00:02<00:00,  2.46s/it]
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042993 has concluded at 11/12/2025 6:03:28 pm: 100%|██████████| 1/1 [00:02<00:00,  2.47s/it]
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:40]: Minimal execution time: 0.20070000000000002
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:40 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042994 has started at 11/12/2025 6:03:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042994 is compiling at 11/12/2025 6:03:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042994 is running at 11/12/2025 6:03:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042994 has concluded at 11/12/2025 6:03:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042994 has concluded at 11/12/2025 6:03:29 pm: 100%|██████████| 1/1 [00:00<00:00,  1.12it/s]
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042994 has concluded at 11/12/2025 6:03:29 pm: 100%|██████████| 1/1 [00:00<00:00,  1.11it/s]
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:41]: Minimal execution time: 0.20068000000000003
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:41 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042995 has started at 11/12/2025 6:03:30 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:42 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042995 is compiling at 11/12/2025 6:03:30 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:42 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042995 is running at 11/12/2025 6:03:30 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:42 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042995 has concluded at 11/12/2025 6:03:31 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:42 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042995 has concluded at 11/12/2025 6:03:31 pm: 100%|██████████| 1/1 [00:00<00:00,  1.12it/s]
2025-12-11 18:03:42 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042995 has concluded at 11/12/2025 6:03:31 pm: 100%|██████████| 1/1 [00:00<00:00,  1.11it/s]
2025-12-11 18:03:42 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:42]: Minimal execution time: 0.20074
2025-12-11 18:03:42 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042996 has started at 11/12/2025 6:03:31 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042996 is compiling at 11/12/2025 6:03:31 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042996 is running at 11/12/2025 6:03:32 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042996 has concluded at 11/12/2025 6:03:32 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042996 has concluded at 11/12/2025 6:03:32 pm: 100%|██████████| 1/1 [00:00<00:00,  1.22it/s]
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042996 has concluded at 11/12/2025 6:03:32 pm: 100%|██████████| 1/1 [00:00<00:00,  1.21it/s]
2025-12-11 18:03:43 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:43]: Minimal execution time: 0.20058
2025-12-11 18:03:44 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:44 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:44 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042997 has started at 11/12/2025 6:03:32 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:45 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042997 is compiling at 11/12/2025 6:03:32 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042997 is running at 11/12/2025 6:03:34 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042997 has concluded at 11/12/2025 6:03:34 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042997 has concluded at 11/12/2025 6:03:34 pm: 100%|██████████| 1/1 [00:01<00:00,  1.99s/it]
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042997 has concluded at 11/12/2025 6:03:34 pm: 100%|██████████| 1/1 [00:01<00:00,  1.99s/it]
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:46]: Minimal execution time: 0.20048000000000002
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042998 has started at 11/12/2025 6:03:35 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:46 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042998 is compiling at 11/12/2025 6:03:35 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042998 is running at 11/12/2025 6:03:35 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042998 has concluded at 11/12/2025 6:03:35 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042998 has concluded at 11/12/2025 6:03:35 pm: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042998 has concluded at 11/12/2025 6:03:35 pm: 100%|██████████| 1/1 [00:00<00:00,  1.08it/s]
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:47]: Minimal execution time: 0.20064
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:47 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042999 has started at 11/12/2025 6:03:36 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042999 is compiling at 11/12/2025 6:03:36 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042999 is running at 11/12/2025 6:03:36 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042999 has concluded at 11/12/2025 6:03:37 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042999 has concluded at 11/12/2025 6:03:37 pm: 100%|██████████| 1/1 [00:00<00:00,  1.06it/s]
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] QCS QcsProgram #1042999 has concluded at 11/12/2025 6:03:37 pm: 100%|██████████| 1/1 [00:00<00:00,  1.05it/s]
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:48]: Minimal execution time: 0.20062000000000002
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:48 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043000 has started at 11/12/2025 6:03:37 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:49 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043000 is compiling at 11/12/2025 6:03:37 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:49 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043000 is running at 11/12/2025 6:03:38 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:49 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043000 has concluded at 11/12/2025 6:03:38 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:49 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043000 has concluded at 11/12/2025 6:03:38 pm: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
2025-12-11 18:03:49 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043000 has concluded at 11/12/2025 6:03:38 pm: 100%|██████████| 1/1 [00:00<00:00,  1.08it/s]
2025-12-11 18:03:49 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:49]: Minimal execution time: 0.20064
2025-12-11 18:03:50 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:50 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:50 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043001 has started at 11/12/2025 6:03:38 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:51 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043001 is compiling at 11/12/2025 6:03:38 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043001 is running at 11/12/2025 6:03:40 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043001 has concluded at 11/12/2025 6:03:40 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043001 has concluded at 11/12/2025 6:03:40 pm: 100%|██████████| 1/1 [00:02<00:00,  2.06s/it]
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043001 has concluded at 11/12/2025 6:03:40 pm: 100%|██████████| 1/1 [00:02<00:00,  2.07s/it]
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:52]: Minimal execution time: 0.2008
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043002 has started at 11/12/2025 6:03:41 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:52 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043002 is compiling at 11/12/2025 6:03:41 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043002 is running at 11/12/2025 6:03:41 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043002 has concluded at 11/12/2025 6:03:41 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043002 has concluded at 11/12/2025 6:03:41 pm: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043002 has concluded at 11/12/2025 6:03:41 pm: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:53]: Minimal execution time: 0.20047
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:53 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043003 has started at 11/12/2025 6:03:42 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043003 is compiling at 11/12/2025 6:03:42 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043003 is running at 11/12/2025 6:03:42 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043003 has concluded at 11/12/2025 6:03:43 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043003 has concluded at 11/12/2025 6:03:43 pm: 100%|██████████| 1/1 [00:00<00:00,  1.10it/s]
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043003 has concluded at 11/12/2025 6:03:43 pm: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:54]: Minimal execution time: 0.20064
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:54 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043004 has started at 11/12/2025 6:03:43 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:55 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043004 is compiling at 11/12/2025 6:03:43 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:55 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043004 is running at 11/12/2025 6:03:44 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:55 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043004 has concluded at 11/12/2025 6:03:44 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:55 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043004 has concluded at 11/12/2025 6:03:44 pm: 100%|██████████| 1/1 [00:00<00:00,  1.10it/s]
2025-12-11 18:03:55 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043004 has concluded at 11/12/2025 6:03:44 pm: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
2025-12-11 18:03:56 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:56]: Minimal execution time: 0.20064
2025-12-11 18:03:56 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:56 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:56 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043005 has started at 11/12/2025 6:03:44 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:57 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043005 is compiling at 11/12/2025 6:03:44 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043005 is running at 11/12/2025 6:03:46 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043005 has concluded at 11/12/2025 6:03:46 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043005 has concluded at 11/12/2025 6:03:46 pm: 100%|██████████| 1/1 [00:02<00:00,  2.11s/it]
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043005 has concluded at 11/12/2025 6:03:46 pm: 100%|██████████| 1/1 [00:02<00:00,  2.11s/it]
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb] [Qibo 0.2.22|INFO|2025-12-11 18:03:58]: Minimal execution time: 0.20074
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb] 
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:58 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043006 has started at 11/12/2025 6:03:47 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 18:03:59 | INFO | runscripts | [standard_rb] QCS QcsProgram #1043006 is compiling at 11/12/2025 6:03:47 pm:   0%|          | 0/1 [00:00<?, ?it/s]
